"RowIndex","Prediction"
21891,-2.73483411497715
21892,-0.982396307301662
21893,-0.73048990989666
21894,-1.40440864341824
21895,-3.81218864867092
21896,-5.5379334609597
21897,-0.0197497702339833
21898,0.522960612011365
21899,0.834235189268029
21900,0.774518607089405
21901,-2.93069097792651
21902,-3.92448154042452
21903,0.520669613442061
21904,0.994133367871429
21905,-2.1832620900231
21906,-1.02012266092666
21907,-3.45342099403145
21908,-1.7113672860284
21909,-2.57194519251817
21910,-4.51067323455699
21911,-1.23621111523241
21912,-2.9291696756644
21913,-2.08385591277863
21914,-4.45341425276252
21915,-1.12323918834638
21916,3.39460175507189
21917,-7.0710852402755
21918,-1.46221943289354
21919,1.76214053404606
21920,-1.91302393370389
21921,-6.56715029508258
21922,-5.05989527903325
21923,0.932009054649053
21924,0.784280297368805
21925,-2.58006187195759
21926,-5.67697915368738
21927,0.10300073276229
21928,-1.23105159996716
21929,-1.42906418535886
21930,-4.70857940003375
21931,1.52303590875612
21932,-3.49102946641098
21933,-0.967071837985691
21934,-0.510606122567089
21935,-3.53010179305289
21936,-3.84214369735981
21937,-4.1176993130302
21938,-1.94472494018723
21939,3.10669570200959
21940,-5.21094417678362
21941,2.55190089206524
21942,-3.74517940703896
21943,0.85873539465998
21944,-7.36828945699447
21945,-7.2764419775262
21946,2.27022438151851
21947,1.11901716923487
21948,-0.153569008940039
21949,-6.57152102418365
21950,3.0557927840198
21951,-4.58903052091004
21952,-0.332352211125256
21953,-1.7452172038101
21954,-3.05262766390176
21955,-0.403164485995932
21956,-2.91559953021462
21957,0.217511794368141
21958,-2.07615975490565
21959,-4.35808399710747
21960,1.55032599974144
21961,-1.27204691328495
21962,-5.65526850357565
21963,-6.27266128885667
21964,0.906494475150172
21965,0.582199306414797
21966,0.937330895699792
21967,0.682087897919013
21968,-6.28673992403176
21969,-1.75587089895364
21970,-2.62710230984337
21971,-5.05932046822717
21972,-2.87946048482434
21973,-4.00646574658645
21974,6.33883768079713e-05
21975,-0.61803457229005
21976,-1.87088123410435
21977,-1.18447883700735
21978,-1.9780533858114
21979,-1.460235171164
21980,-5.5877458303017
21981,-3.4928418769416
21982,-2.14773876041111
21983,-3.13536840856217
21984,-1.49409814425378
21985,-2.54522454357196
21986,-5.04935872956292
21987,-1.77852419895973
21988,-2.50535287384415
21989,-2.2405581628291
21990,-4.48330308484573
21991,-4.11173825270397
21992,-1.94523744728269
21993,0.861196420144019
21994,1.2872718428711
21995,-2.84150352808702
21996,1.39562897031396
21997,1.80078443412647
21998,-1.95013194168724
21999,-0.098925716619557
22000,-0.506749602257144
22001,-4.91754817360891
22002,-2.96579031634796
22003,0.990599339786799
22004,-0.385841213018613
22005,-2.23479577689063
22006,1.53037854916292
22007,-1.15998016624293
22008,-1.09876688311026
22009,-1.14284625716381
22010,-3.8165020205355
22011,-4.42119370328058
22012,-1.20640852538705
22013,-2.08708912016712
22014,-1.40976052980212
22015,0.204797531021148
22016,-0.537031407754023
22017,0.297014631296059
22018,-5.30993942371995
22019,-1.38804905162289
22020,-2.09495257160814
22021,-1.38991740767743
22022,0.52399675751202
22023,-3.54039126176902
22024,-0.623676730114437
22025,1.34820416095877
22026,-7.47900516038414
22027,-1.41896723025044
22028,-0.675297531900756
22029,-3.92011073948413
22030,-3.72552960393745
22031,-5.95864787236586
22032,-0.493519107884832
22033,-4.35806841607915
22034,-4.94590534625565
22035,-4.27793680008793
22036,-4.6394515573805
22037,-3.68575182942448
22038,-0.499163388722275
22039,-4.26098237255311
22040,-6.90679577639305
22041,1.90430708147689
22042,-2.08976715795312
22043,-2.30297407462596
22044,0.397539279704742
22045,-2.94049166722713
22046,-2.45162714540108
22047,-2.37556379270806
22048,-5.83342008664913
22049,-1.74390404243159
22050,1.46929205224981
22051,-5.69434179206191
22052,-1.24691342035752
22053,-0.931153549477907
22054,-1.2960883279439
22055,-7.16408432816518
22056,-0.141146905784475
22057,-4.31262936592754
22058,-1.10501599917569
22059,-0.696258052706931
22060,-4.60590213542618
22061,-0.0705048293817772
22062,-4.60649581160984
22063,-5.42313115209168
22064,-0.525322225673876
22065,5.56447793322092
22066,-2.41297129767263
22067,-4.68191155385971
22068,-4.86254302521348
22069,-5.32229738972813
22070,-2.87988816802994
22071,0.1919467781845
22072,-0.0742308164365459
22073,-5.04813529131425
22074,0.480716747181356
22075,-5.685921692817
22076,-3.80166606069051
22077,-4.75023158064525
22078,5.2525437987619
22079,-4.25156974158684
22080,-5.05337163218362
22081,6.97596367563953
22082,1.52535065305173
22083,0.572063544638328
22084,-0.849541969428001
22085,0.779638065097462
22086,-0.156374378877938
22087,-1.56844362659133
22088,-1.96634438181346
22089,-4.92984415179904
22090,-1.40167952174136
22091,-4.47747447698226
22092,-1.89502683502732
22093,-2.88448677541951
22094,-0.348420695252884
22095,-0.145419992641598
22096,-3.26465796475331
22097,-0.407302777609946
22098,-2.52119420695735
22099,-1.89522415753721
22100,-4.23855274242163
22101,-4.47793978205557
22102,-4.47928834748057
22103,0.316835168106197
22104,0.94487953299677
22105,-2.6016842120749
22106,-0.252645931813325
22107,-3.59048489032226
22108,-2.47805714365117
22109,-4.57152412846917
22110,-0.838500755898089
22111,0.193221473821428
22112,-3.77288216359436
22113,-5.49127594768441
22114,-2.9679904134959
22115,-3.02929781292275
22116,-1.83469229045533
22117,-3.29089440726425
22118,-3.64309997934233
22119,1.93884387219865
22120,-3.68175124202858
22121,0.150414076984278
22122,-5.33652480008086
22123,-0.0969287636307641
22124,-0.449302430889607
22125,-3.97395135924655
22126,-1.06547287049504
22127,-0.35416535599282
22128,-2.10032763313937
22129,-4.6003405768194
22130,0.658703675685853
22131,-1.139915342848
22132,-4.60486073278372
22133,-4.54445538827514
22134,33.3214318069576
22135,-3.43315628817765
22136,-1.04956520921517
22137,0.0687720476968057
22138,-4.42921294801997
22139,-1.88396492159443
22140,-2.61022664829585
22141,-3.3001030267105
22142,-5.41352595859447
22143,0.409472106231215
22144,1.34896899259791
22145,-1.8377480264196
22146,0.182103268663413
22147,-5.26016776205315
22148,-2.75899519457633
22149,-2.42738414407321
22150,2.14165003351017
22151,-3.93841049046154
22152,1.13504176547778
22153,-0.964485191799952
22154,33.9501837430417
22155,-4.506701991548
22156,-4.17929466755875
22157,-4.35181524461957
22158,-4.50670580845166
22159,-6.04066835989341
22160,-2.2098401722175
22161,-0.801173726801129
22162,0.110362720241628
22163,-4.8028700360446
22164,-6.16931798847652
22165,-2.51283494401434
22166,-3.07060600630684
22167,-0.191512234487862
22168,0.607359073090147
22169,-0.294548103834406
22170,-1.11938617247755
22171,-0.652262557089113
22172,-4.19952999668973
22173,0.0896666866232261
22174,-0.231372759529433
22175,0.106917640170478
22176,-7.60502606241902
22177,1.38911818582163
22178,-4.43387146788939
22179,-2.50747112514605
22180,-1.33942054612377
22181,-5.38074496768148
22182,-5.68462373375757
22183,2.65432304994837
22184,-1.53777939085664
22185,-1.83166656785611
22186,-5.0889147366669
22187,-0.693195736543917
22188,-3.33561326668166
22189,-3.27569560393823
22190,-2.58247610648523
22191,-1.51336377105582
22192,-2.73761391647591
22193,-0.727137115638127
22194,0.430794099215076
22195,-2.06704519828431
22196,-0.527544978500506
22197,-4.66426845794326
22198,1.73555708471536
22199,-1.3596742894261
22200,0.078021846027866
22201,1.44238599039273
22202,-4.5738910555334
22203,-0.533549450602697
22204,-2.44235653021255
22205,1.09484684218194
22206,-2.81444147909704
22207,-6.80574589806495
22208,-1.68265233805427
22209,-3.75039887620179
22210,-4.78589798952114
22211,-7.22434119442326
22212,-0.617225928351014
22213,0.0210900939074308
22214,-5.91632769161857
22215,-3.21492004999638
22216,0.496945714139444
22217,-2.45053629518972
22218,-4.67644804666664
22219,-3.49625285537497
22220,1.0109756391364
22221,-8.37414976090687
22222,0.54255724716362
22223,-1.6665078332709
22224,-5.83083232048247
22225,-4.90132087188023
22226,-4.55244902709893
22227,-1.81135474191307
22228,0.0821293498989353
22229,0.952092378331848
22230,-5.23698899483283
22231,-6.02657958487672
22232,-5.50516563724434
22233,-2.1262331776357
22234,-4.74158917653661
22235,-2.2044582675721
22236,-0.589146905678509
22237,-0.980634472860829
22238,-1.94327755138306
22239,-3.19211527963201
22240,-2.60377115005523
22241,-4.28550432908834
22242,2.20196537133606
22243,-5.08072201546289
22244,-3.00518557802835
22245,-0.681530973580263
22246,-6.97530479033163
22247,1.83251734705509
22248,-0.35421022419309
22249,0.154331955339119
22250,-2.23719662298843
22251,0.831758924637639
22252,-0.24955963288722
22253,-0.303545888978424
22254,-2.14101172545486
22255,-1.81544118680349
22256,-1.94186906979
22257,0.463535739850269
22258,-2.06271386185522
22259,-1.33713524105337
22260,-5.41983459451991
22261,-3.57989219993831
22262,-0.717683648745257
22263,-1.20305839914904
22264,-4.68345969510219
22265,-3.37377415595387
22266,-3.60454383804462
22267,1.64852739072961
22268,-5.67685524239982
22269,-3.3342667778194
22270,0.885644979729722
22271,-3.95932286599122
22272,-4.22311235545334
22273,-4.73508318774565
22274,-2.53901169488966
22275,-8.58744700830716
22276,6.23280271554707
22277,0.712068923733783
22278,30.1299835595988
22279,-2.67707933332862
22280,-1.18244908802436
22281,1.82564603743987
22282,-2.74923421537507
22283,-0.706543231496939
22284,-3.97785928341326
22285,-4.54217698084208
22286,-0.0205900184839756
22287,-3.61957616306439
22288,-0.624739791052521
22289,-1.72996858868643
22290,-0.199712289637296
22291,-7.81388859058085
22292,-0.726993077754631
22293,-2.40303743520991
22294,-2.27414000663365
22295,-2.59738894024175
22296,-4.33413986750399
22297,-3.25864657022386
22298,0.759525673815954
22299,-3.4155855105387
22300,-2.88342366698948
22301,-5.95351129084932
22302,-3.55498893307045
22303,1.03503572270902
22304,-0.357463227310247
22305,-2.79836475028057
22306,-0.837616509090114
22307,0.217645127211791
22308,-1.95445606356241
22309,-6.40634579772648
22310,-2.50799429725866
22311,-0.232669946624303
22312,2.58899325232508
22313,-3.76211110234217
22314,-1.47763486432781
22315,-3.65305995813241
22316,-0.859881879717914
22317,2.3646846149598
22318,3.00701403089773
22319,-7.25923890652164
22320,-1.36309761275405
22321,-0.578068241874989
22322,1.06129797327144
22323,-6.64386381738471
22324,-1.48297868031546
22325,0.128484829652462
22326,-0.16255276412137
22327,0.557448847294948
22328,1.27779584912257
22329,-0.267706123883409
22330,-4.18123262447029
22331,1.70766819150821
22332,-0.942412131867664
22333,-2.85282448927227
22334,-3.94810352273921
22335,-6.63254041333335
22336,-5.80387394098656
22337,-6.72199891576612
22338,-4.08700880457375
22339,-3.99995890597039
22340,0.0914510488314798
22341,-7.28881194829584
22342,-0.917336473400268
22343,-1.31040698775412
22344,-1.9136517015083
22345,-2.93158028978608
22346,-1.92230672988763
22347,-0.601907034675616
22348,0.849940985507651
22349,0.0279326377915505
22350,-2.05096149956117
22351,0.381588227519867
22352,-1.30739609320499
22353,-3.75306664160678
22354,-4.675014473741
22355,1.00243814497711
22356,-2.10328742669306
22357,-3.88177598997979
22358,-4.91011456232023
22359,-0.343480094254237
22360,-0.896636401842531
22361,-1.00606324960325
22362,-0.341544613516384
22363,-1.72466387722356
22364,0.926581581223216
22365,-3.33840263695403
22366,0.00493027168444482
22367,-3.95229330691492
22368,-6.00052904781417
22369,-5.17740119891046
22370,0.141079661597864
22371,-0.837902770459347
22372,-5.70644255529791
22373,-0.959453884519358
22374,-1.67426162578236
22375,-3.56398772262168
22376,-0.725556629167939
22377,-2.59510504780565
22378,-3.8598741488513
22379,2.50366998311842
22380,-1.24799911238827
22381,-0.588805757673293
22382,-3.69481452567238
22383,-3.28659264556549
22384,1.96837356222208
22385,-2.24121978529981
22386,-4.64378173120574
22387,-5.40440299519327
22388,-2.11270628388948
22389,1.01820416559493
22390,-2.15983405219107
22391,-3.00050130424926
22392,1.7568262405688
22393,2.53107000617813
22394,1.34725270597226
22395,-2.02612196304588
22396,1.70775413545412
22397,-1.62200465442187
22398,-2.66071830945695
22399,-0.566352933591089
22400,-2.13852369640055
22401,-1.49615548587388
22402,-2.60240873515536
22403,-5.85474952063828
22404,-4.08196267846905
22405,-2.21625181438936
22406,-1.19402103918779
22407,1.09579360574565
22408,-0.922457515578111
22409,1.92249115428039
22410,-3.49800224349829
22411,-7.02861924471868
22412,0.288841176544257
22413,-3.58518294273225
22414,-3.23813939037863
22415,1.83720319587313
22416,-2.75314364311819
22417,0.198473984641194
22418,-1.86084391764642
22419,1.83556145613712
22420,-2.47136132363829
22421,-3.43011370051656
22422,-4.83423694569501
22423,-5.14591367365471
22424,-8.21692820977131
22425,-0.764490390870722
22426,-5.49187512663433
22427,1.67629109308789
22428,0.983889657782179
22429,-3.04029564972479
22430,-5.23623631810463
22431,-2.13874813482496
22432,-0.89043571439016
22433,-3.19891667434418
22434,-0.557179600796568
22435,-1.86265318238215
22436,-1.90132740075294
22437,-6.65359763555862
22438,-0.221876658206993
22439,-1.91764505190487
22440,-3.42748194273724
22441,-5.29821713509246
22442,-3.32788181510927
22443,-3.03847731701662
22444,-0.822736963945013
22445,-3.25822221343943
22446,-2.32278685272501
22447,-2.57797214929022
22448,-5.79818394662271
22449,-2.60815356333842
22450,4.09050030803511
22451,0.380797066648039
22452,0.4690865867252
22453,-5.86256774113471
22454,0.8466258650358
22455,-0.689493084829329
22456,0.406509587462316
22457,-0.408850408909755
22458,1.28035286149278
22459,-7.14254406463571
22460,-2.97875167493073
22461,-3.80015990639129
22462,-1.98653165012481
22463,-1.60178750022709
22464,-3.36645059053216
22465,-4.96214400563942
22466,-1.54383453812758
22467,-4.97909366539994
22468,2.30706596289375
22469,-4.48861829945448
22470,0.0628545931969731
22471,-7.62249152975652
22472,-6.1269817200242
22473,-3.21945105199101
22474,-1.98345610677568
22475,-2.24862193655712
22476,31.8505800928791
22477,-0.337537883806486
22478,-0.193172410082584
22479,-4.03719631106272
22480,-1.77300680843988
22481,-0.158473482756056
22482,-1.93822635880352
22483,0.560471614997472
22484,-3.03590641154712
22485,-1.83416005971682
22486,-0.18438648743689
22487,-3.840387084375
22488,-1.08102555388059
22489,-0.184451165251975
22490,-0.0613443185715883
22491,-4.13352685402095
22492,0.546255784486135
22493,1.03761310492728
22494,0.613722695055273
22495,-1.08572806958402
22496,-1.10139907907504
22497,-4.24771694784446
22498,-2.86078341539854
22499,-3.72187336340781
22500,-1.62431273046113
22501,-2.89311556913231
22502,-2.79327177971907
22503,-4.51191479013158
22504,6.49241412595216
22505,2.93652401317319
22506,-5.24070670894062
22507,-1.64504553024459
22508,-3.33037540538706
22509,-1.4353429492796
22510,-8.64801602467821
22511,-0.246152894853111
22512,-4.18491836508074
22513,-2.70920154101877
22514,-2.28323425753653
22515,-2.32770304285233
22516,0.193842876068269
22517,-1.86606699749163
22518,4.2628590638082
22519,-4.33113144355432
22520,-5.03031545563758
22521,0.25827784651638
22522,-4.09746225865828
22523,3.20620558840749
22524,-5.72374225567668
22525,-0.760238196253342
22526,-2.06498704453666
22527,-2.90150053701739
22528,6.37391541815744
22529,2.68855766598866
22530,-2.48336295112741
22531,1.71431000957278
22532,2.07046194635786
22533,0.153539696904265
22534,-6.19195886827827
22535,0.467214328712697
22536,-3.75471132403019
22537,-4.55401264135226
22538,-0.0470734598258828
22539,-3.03905718981088
22540,0.382333867591522
22541,-4.18814446209573
22542,-1.24494394860459
22543,0.166472802493513
22544,-2.94752402111684
22545,-5.58806861123018
22546,-4.29857137791124
22547,-3.98033122073783
22548,0.156175180181494
22549,-1.87573567005652
22550,-1.90763103868945
22551,-2.52149440839027
22552,-4.94473067156058
22553,-3.72533013612903
22554,-6.67558363760606
22555,-4.68057782692104
22556,-0.865726073165459
22557,-5.56786204631707
22558,2.07121645907268
22559,0.213847722791093
22560,-6.67315141659716
22561,0.497745658492647
22562,1.15462857657857
22563,-1.70324874684278
22564,-3.92614840288579
22565,-4.78605230633773
22566,2.07686345840209
22567,-5.34351688098427
22568,2.32644701521053
22569,-0.336311612044504
22570,1.31860292305887
22571,-1.68468278141101
22572,0.0623081510518189
22573,1.15130545908815
22574,1.98777737692778
22575,-3.36094689573916
22576,-5.42470308570499
22577,-0.658503115175888
22578,-4.22022027599378
22579,-4.17339773973087
22580,-1.72177319382378
22581,-1.8148841126682
22582,-0.770607218748942
22583,-2.63612967712985
22584,-1.27595624504501
22585,-3.43885882392034
22586,-3.23532207891142
22587,-3.02034541538507
22588,-2.36384472393141
22589,-2.44163919624064
22590,0.356533648472702
22591,-3.79874626088838
22592,-7.43882049144894
22593,1.63245460328778
22594,4.71648626218633
22595,-6.02615796564264
22596,-7.38539289049141
22597,2.32616376251223
22598,-2.19293047712418
22599,-5.55465030951697
22600,-7.86484674065936
22601,-2.06739426053854
22602,-3.04775711366977
22603,1.78138656971946
22604,-0.890106474757577
22605,1.61031750237609
22606,-6.28903494480294
22607,6.73535301465551
22608,-2.85368645463803
22609,0.175352547739892
22610,0.0855091416607194
22611,1.77570658072801
22612,-2.94309021575209
22613,1.55039754052794
22614,0.539607328720435
22615,-0.583010777905085
22616,-1.15221493765097
22617,-4.03533443842235
22618,-4.66429389301152
22619,-0.982232168544511
22620,-1.62591521283935
22621,-1.12445682003379
22622,-4.44202132008633
22623,-3.99384847934282
22624,-5.33635455452503
22625,-3.17145639364588
22626,1.11294775339246
22627,-3.21590872739814
22628,-1.21851529686171
22629,-4.56422649207101
22630,0.289487635481699
22631,-1.35503076468477
22632,1.07933170262984
22633,-4.35931503601668
22634,-5.85637673660036
22635,-2.43493149937702
22636,-0.210019113547149
22637,-0.542858936587682
22638,1.42641902244177
22639,-1.75019873014441
22640,-2.23792695564057
22641,1.40790784570264
22642,-4.8686947833494
22643,-1.45764923099115
22644,-1.80860076789632
22645,1.06881971238667
22646,-1.47533173494342
22647,-3.41169796348237
22648,-4.10985297724944
22649,1.30722942369939
22650,-2.21671422212706
22651,-0.612964547491406
22652,-0.823479030120504
22653,-3.74145954122008
22654,-5.38783130925375
22655,-2.68986022607554
22656,-0.0709186337261758
22657,-2.70443920051312
22658,0.244782863958321
22659,-0.218047956771555
22660,1.11215920518704
22661,-1.66980710007952
22662,-2.0534023884802
22663,-6.42280791096965
22664,-5.61811550403524
22665,-5.01567448347078
22666,-1.87595568147106
22667,-1.6071662389973
22668,-0.787664186210541
22669,-3.42410699582927
22670,-2.00464856992039
22671,-4.95337065720548
22672,-3.00620682592324
22673,-4.22199861321239
22674,-3.73474391313827
22675,-2.02865721066852
22676,-2.06331949529794
22677,1.72936027670977
22678,-0.338392453258363
22679,-1.41617642643412
22680,-1.8643976726207
22681,27.6036018686422
22682,-2.9222888558779
22683,-0.463987025222644
22684,-3.19381092448781
22685,-0.504123371711112
22686,0.415327278753197
22687,-3.6213831458677
22688,-1.10589658536853
22689,-1.03663084226432
22690,-0.415612320082525
22691,-2.26713690235084
22692,-1.83657067865396
22693,-0.642444131680596
22694,-1.08236704341352
22695,-6.24258593603726
22696,-4.45742994088286
22697,-7.54326413321083
22698,-2.47905081576428
22699,-3.34883690311791
22700,-2.42133462263418
22701,-1.4495675591707
22702,-0.833497681729348
22703,-0.763096607211379
22704,-5.16430850116801
22705,0.715843986533044
22706,-2.05284491752257
22707,-1.29334227154682
22708,0.918768691625239
22709,-2.64902786221503
22710,-1.89552095793355
22711,-0.838542849644028
22712,-5.05430721720194
22713,0.246817015769217
22714,-0.467587154487618
22715,6.14235488014897
22716,-1.18137472791539
22717,1.54697632225604
22718,0.277727222880506
22719,-6.44433502342643
22720,0.674245744175186
22721,0.816467480371237
22722,-3.73560591525222
22723,-3.98964826469981
22724,0.871905409384433
22725,-1.96279721574244
22726,-4.47638765620533
22727,-4.02185909263441
22728,2.94430162418111
22729,-2.81200856147242
22730,-3.56043972866949
22731,-2.76274783226834
22732,-2.90123584727085
22733,-4.37473487805319
22734,1.53724213308795
22735,0.788422341513405
22736,-3.91108352181331
22737,-3.68239553188972
22738,-5.32531342712718
22739,-5.05744334801088
22740,0.739160027021758
22741,0.803698714911124
22742,-0.667900397178552
22743,-3.86296192384917
22744,-3.90628779951588
22745,-5.03698479960235
22746,-1.78339997528418
22747,-2.0451499684347
22748,-4.19739904237949
22749,3.87189279700951
22750,2.01230649121338
22751,-0.318803737618386
22752,-6.42059045615069
22753,0.0566043620621781
22754,1.22653412556137
22755,-7.17130361356858
22756,-1.37488412963746
22757,0.201897743026826
22758,-1.15503192354282
22759,-5.50576853891606
22760,-4.18906431757129
22761,-1.92109037730559
22762,-3.7889387272473
22763,-2.70854031724288
22764,-5.70458905346817
22765,-2.91869949050153
22766,-1.09903382651814
22767,0.887998019925876
22768,-4.67029597439231
22769,-6.24378812855535
22770,-4.15591461909486
22771,-7.30083812391547
22772,0.206788602415516
22773,-5.36551472503192
22774,-2.01536952311803
22775,-3.06097812845739
22776,2.96646914216812
22777,-4.56271953789713
22778,-1.36711707372983
22779,-2.30906990962367
22780,-5.42765029150116
22781,-4.75770298494986
22782,-2.41582443342867
22783,0.313592246085136
22784,-1.7511057428541
22785,-2.90177217258169
22786,-4.26200525142424
22787,-3.41326975110568
22788,-1.47580287035102
22789,-2.54165130624372
22790,-2.28769091348084
22791,-6.94858649203558
22792,-0.524549274704083
22793,-2.782179981187
22794,4.07103866669083
22795,0.596779508672556
22796,-3.23161576784467
22797,1.10658660622068
22798,2.95751125960215
22799,1.10852319579817
22800,-3.46821181287539
22801,3.9269082282993
22802,32.5712984252225
22803,1.01334320981657
22804,-1.01572687670262
22805,-4.72555300117315
22806,3.94136420577853
22807,-2.71300261133706
22808,0.444746650461818
22809,-3.23056842475277
22810,-5.08405448443983
22811,1.30281107886403
22812,-2.85018930356262
22813,-4.83053884635115
22814,0.858030275574526
22815,-0.654433526755443
22816,-1.16672950814986
22817,-2.47669349384159
22818,7.89938775531871
22819,-4.15443953739807
22820,-1.12060622833655
22821,-4.20245583207941
22822,0.00764737628153545
22823,1.59279006401308
22824,-1.78788311757041
22825,-4.65002533355956
22826,-4.24071633700899
22827,-1.58736070213562
22828,-1.03238722759327
22829,-5.9605505475377
22830,-0.327945199380725
22831,-3.19347699192969
22832,-6.99211594031156
22833,0.0458497381212282
22834,-2.07410870445271
22835,-2.63719515681801
22836,-0.38211579506487
22837,-0.665618207723913
22838,-2.59673349215975
22839,-7.09259237528743
22840,-3.00753739111568
22841,-0.546238147294151
22842,-3.68887997890095
22843,-5.98280666189873
22844,-4.1551528423726
22845,-2.39173281522193
22846,-2.9757389567523
22847,-2.17937169675098
22848,-6.76006562567879
22849,1.02371962915233
22850,-7.10667578150225
22851,-1.30396298328904
22852,-5.59049481017394
22853,-1.66081942245286
22854,3.43084996497972
22855,0.524357998622856
22856,-4.59961801265118
22857,1.74982505612771
22858,-4.24795507561822
22859,-3.19925158130141
22860,-3.74765266790839
22861,-0.0706333861618909
22862,-3.36229022194492
22863,-0.717525876576542
22864,-1.27152529490418
22865,-1.87304035028866
22866,-0.932368187673646
22867,0.661248846672583
22868,-5.4984067954808
22869,1.62302206909244
22870,-4.25209205186583
22871,-6.35470036879368
22872,-3.07432360021949
22873,-0.665085047163568
22874,-3.65439707491491
22875,0.830002248743604
22876,-4.49648427270059
22877,-1.02524077968511
22878,-2.84570658963144
22879,1.01840429369223
22880,-1.1483170948726
22881,-6.12350105362647
22882,-2.43166130866539
22883,-5.51794488918124
22884,0.795222414826852
22885,-0.875467915133225
22886,-0.356619611515451
22887,-2.90643382803277
22888,-5.32251971757865
22889,-2.8566780248262
22890,-2.14373159674217
22891,-1.9399192802029
22892,0.8375147053453
22893,-0.873936566166382
22894,-2.12010103523754
22895,-4.43486953111271
22896,-2.24204325922058
22897,-1.83955876308339
22898,-3.96995967716503
22899,-3.55772502256057
22900,-4.34814800374299
22901,1.67015917109561
22902,1.35503000424164
22903,1.43678927583856
22904,-4.43092895641105
22905,0.846940656308167
22906,-2.2999263095702
22907,-0.540320957368202
22908,0.0912595415663431
22909,-2.00293497413421
22910,-6.36557100955548
22911,-0.837481670152154
22912,-0.491234014766161
22913,32.8259578210853
22914,-4.26881253510336
22915,2.3231139905601
22916,-5.729400739339
22917,-1.36435896101636
22918,3.54649008374297
22919,-6.47077576454086
22920,1.79694409375814
22921,-4.33537538230579
22922,-6.70674002295037
22923,1.01002374722169
22924,-1.28048372305975
22925,2.2106289666854
22926,-5.13076813709548
22927,0.630047448461754
22928,0.831334140248274
22929,-1.49856767137358
22930,-0.628979850923645
22931,-0.27299214641884
22932,-1.53151510799183
22933,-0.972949640900701
22934,-0.171467422139878
22935,-3.07016242196059
22936,-1.00682595684792
22937,-5.7369775254989
22938,-1.22344029926331
22939,3.1440108013791
22940,-4.73612851165575
22941,-1.89069563858152
22942,-1.77896702378379
22943,-4.69290459958363
22944,-3.83289398571253
22945,-2.8602265803458
22946,-0.659604285779516
22947,-0.855728224636601
22948,-5.68296918428838
22949,-3.80018144117208
22950,-4.01812085642712
22951,-1.01839302707961
22952,-0.985733118314298
22953,-5.74453296010732
22954,-1.65835408826253
22955,-3.08917242422867
22956,1.87803753298371
22957,-7.23032631532204
22958,33.9342958396246
22959,-6.81868167674426
22960,-7.68498313736953
22961,-0.409143447498121
22962,-6.50208153052651
22963,-0.855791936282305
22964,-2.62255637686509
22965,-2.23475154042273
22966,-6.11093602570091
22967,-3.29703667554945
22968,1.62969609556588
22969,0.846464463979239
22970,-7.48372805174386
22971,-2.05077999451253
22972,-4.64482302153026
22973,1.6179681326028
22974,-0.240932443611288
22975,1.03951780511362
22976,1.0262859037004
22977,-2.3532467256766
22978,-1.01584098901766
22979,-3.74920474204476
22980,6.11358757931748
22981,-1.31641430327749
22982,-1.18320643599005
22983,-7.06883298656857
22984,-0.0648687636527199
22985,-4.33271642638041
22986,-0.515269607296105
22987,-2.96557537428689
22988,-0.830381491952658
22989,-0.933972281777105
22990,-6.53908731923495
22991,-1.75967021958765
22992,-0.991933541221922
22993,-4.1887461667529
22994,0.547781979672249
22995,-0.595330066217111
22996,-0.552006546219093
22997,-5.55051647087584
22998,-2.78968012016482
22999,-1.41741672440215
23000,-3.80487148630772
23001,-6.66579015731622
23002,1.6452638673854
23003,-1.7016907758466
23004,-0.228324427860019
23005,-1.12455207004621
23006,-4.36677600586258
23007,-1.99535037426737
23008,0.553824524016739
23009,-1.23745045489256
23010,-2.61306938012189
23011,-0.914622177337012
23012,-4.71731812426571
23013,-1.58296649584189
23014,-0.348886978274218
23015,-3.79055908795685
23016,-4.60398958957316
23017,-4.3259753313017
23018,-0.426658421452049
23019,-3.12432196058846
23020,-7.33667459742282
23021,-2.87694157421988
23022,1.12589988736368
23023,7.87714588316636
23024,-5.36967408957525
23025,-1.2775179648662
23026,-0.974353018947415
23027,1.34749523805805
23028,-5.20566503550312
23029,-5.62720805433113
23030,0.865913884506441
23031,-2.95901461782044
23032,-5.46742996355036
23033,-7.32031881447347
23034,-4.50003431003981
23035,-0.41008142802666
23036,-2.81864579151876
23037,-0.104486286761158
23038,-3.41146927961039
23039,-2.88203965963742
23040,-2.69423706317804
23041,-2.37217257138156
23042,-5.81570749261323
23043,-1.13320357573225
23044,-1.43889299438494
23045,-1.82635893273114
23046,-1.87292434636362
23047,-2.94245143597048
23048,-2.15598232133067
23049,-3.75769411911428
23050,-0.714920351765439
23051,-4.76518416771129
23052,-4.61151663061388
23053,-0.882690992262091
23054,5.27769410019108
23055,-4.3226230901174
23056,-2.05290614340511
23057,-1.99497081879169
23058,-4.887698333523
23059,1.02048795833662
23060,-3.8921247940465
23061,-2.88854899627728
23062,-0.000480453687964122
23063,-3.88568768466009
23064,-3.85005256789651
23065,-2.48303223890258
23066,-0.308640671395772
23067,-2.52059514583529
23068,0.228790720537977
23069,-4.96796457067926
23070,-0.677769722294937
23071,-1.37893038256397
23072,-4.03000975486954
23073,-0.299322019678299
23074,-0.385169063841297
23075,-5.62575016025578
23076,-2.85414454491063
